id,name,type,subtype,size,alignment,environment,cr,xp,str,dex,con,int,wis,cha,ac,ac_type,hp,hp_formula,hit_dice,speed_walk,speed_fly,speed_swim,speed_climb,speed_burrow,can_hover,darkvision,blindsight,tremorsense,truesight,special_senses,skills,saves,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,languages,telepathy,source_book,source_page,token_width,token_height,token_image,portrait_image
shhHtE7b92PefCWB,Aboleth,aberration,,Large,Lawful Evil,Underdark,10,5900,21,9,15,18,15,18,17,natural,135,18d10 + 36,0,10,0,40,0,0,false,120,0,0,0,,"his, prc","CON, INT, WIS",,,,,deep,Telepathy 120 ft.,SRD 5.1,,2,2,,
CHEUjiYrVM9X0vIT,Acolyte,humanoid,,Medium,Any,,0.25,50,10,10,10,10,14,11,10,natural,9,2d8,0,30,0,0,0,0,false,0,0,0,0,,"med, rel",,,,,,,Any one language (usually common),SRD 5.1,,1,1,,
M4eX4Mu5IHCr3TMf,Adult Black Dragon,dragon,,Huge,Chaotic Evil,Swamp,14,11500,23,14,21,14,13,17,19,natural,195,17d12 + 85,0,40,80,40,0,0,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,3,3,,
cGM3iVYTtCsYXjzO,Adult Blue Dragon,dragon,,Huge,Lawful Evil,Desert,16,15000,25,10,23,16,15,19,19,natural,225,18d12 + 108,0,40,80,0,0,30,false,120,60,0,0,,"prc, ste","DEX, CON, CHA",,,lightning,,"common, draconic",,SRD 5.1,,3,3,,
7vswgicsiMfS4ZTS,Adult Brass Dragon,dragon,,Huge,Chaotic Good,Desert,13,10000,23,10,21,14,13,17,18,natural,172,15d12 + 75,0,40,80,0,0,30,false,120,60,0,0,,"his, prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,3,3,,
VCuG0Z3MrO8kfDU0,Adult Bronze Dragon,dragon,,Huge,Lawful Good,Coastal,15,13000,25,10,23,16,15,19,19,natural,212,17d12 + 102,0,40,80,40,0,0,false,120,60,0,0,,"ins, prc, ste","DEX, CON, WIS, CHA",,,lightning,,"common, draconic",,SRD 5.1,,3,3,,
irz834sqAxRihtSG,Adult Copper Dragon,dragon,,Huge,Chaotic Good,Hill,14,11500,23,12,21,18,15,17,18,natural,184,16d12 + 80,0,40,80,0,40,0,false,120,60,0,0,,"dec, prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,3,3,,
MO382D2sxtAIuUC5,Adult Gold Dragon,dragon,,Huge,Lawful Good,Grassland,17,18000,27,14,25,16,15,24,19,natural,256,19d12 + 133,0,40,80,40,0,0,false,120,60,0,0,,"ins, prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,3,3,,
GP8JMSDugRxuLOD2,Adult Green Dragon,dragon,,Huge,Lawful Evil,Forest,15,13000,23,12,21,18,15,17,19,natural,207,18d12 + 90,0,40,80,40,0,0,false,120,60,0,0,,"dec, ins, prc, per, ste","DEX, CON, WIS, CHA",,,poison,poisoned,"common, draconic",,SRD 5.1,,3,3,,
ZyIBOoZZD0nDaO2s,Adult Red Dragon,dragon,,Huge,Chaotic Evil,Mountain,17,18000,27,10,25,16,13,21,19,natural,256,19d12 + 133,0,40,80,0,40,0,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,3,3,,
geM2F7HvVGhtk3h4,Adult Silver Dragon,dragon,,Huge,Lawful Good,Mountain,16,15000,27,10,25,16,13,21,19,natural,243,18d12 + 126,0,40,80,0,0,0,false,120,60,0,0,,"arc, his, prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,3,3,,
3uIursokd3KdZrW3,Adult White Dragon,dragon,,Huge,Chaotic Evil,Arctic,13,10000,22,10,22,8,12,12,18,natural,200,16d12 + 96,0,40,80,40,0,30,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,3,3,,
banHjKDMCegbUwYE,Air Elemental,elemental,,Large,Neutral,Mountain,5,1800,14,20,14,6,10,6,15,natural,90,12d10 + 24,0,0,90,0,0,0,true,60,0,0,0,,,,,"bludgeoning, lightning, piercing, slashing, thunder",poison,"grappled, paralyzed, petrified, poisoned, prone, restrained, unconscious, exhaustion",auran,,SRD 5.1,,2,2,,
qNdFhY3JOkCfhG3d,Ancient Black Dragon,dragon,,Gargantuan,Chaotic Evil,Swamp,21,33000,27,14,25,16,15,19,22,natural,367,21d20 + 147,0,40,80,40,0,0,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,4,4,,
SNT0JNVSngUTsj4m,Ancient Blue Dragon,dragon,,Gargantuan,Lawful Evil,Desert,23,50000,29,10,27,18,17,21,22,natural,481,26d20+208,0,40,80,0,0,40,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,lightning,,"common, draconic",,SRD 5.1,,4,4,,
pAuiNDr7nvpsW9nG,Ancient Brass Dragon,dragon,,Gargantuan,Chaotic Good,Desert,20,25000,27,10,25,16,15,19,20,natural,297,17d20+119,0,40,80,0,0,40,false,120,60,0,0,,"his, prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,4,4,,
35Y64PEFFdvQS0ra,Ancient Bronze Dragon,dragon,,Gargantuan,Lawful Good,Coastal,22,41000,29,10,27,18,17,21,22,natural,444,24d20+192,0,40,80,40,0,0,false,120,60,0,0,,"ins, prc, ste","DEX, CON, WIS, CHA",,,lightning,,"common, draconic",,SRD 5.1,,4,4,,
u0FWdplSOMTXGnN1,Ancient Copper Dragon,dragon,,Gargantuan,Chaotic Good,Hill,21,33000,27,12,25,20,17,19,21,natural,350,20d20 +140,0,40,80,0,40,0,false,120,60,0,0,,"dec, prc, ste","DEX, CON, WIS, CHA",,,acid,,"common, draconic",,SRD 5.1,,4,4,,
ckOF3vQrnjFnZIDU,Ancient Gold Dragon,dragon,,Gargantuan,Lawful Good,Grassland,24,62000,30,14,29,18,17,28,22,natural,546,28d20+252,0,40,80,40,0,0,false,120,60,0,0,,"ins, prc, per, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,4,4,,
zjqjcRWKDMc59Tnx,Ancient Green Dragon,dragon,,Gargantuan,Lawful Evil,Forest,22,41000,27,12,25,20,17,19,21,natural,385,22d20+154,0,40,80,40,0,0,false,120,60,0,0,,"dec, ins, prc, per, ste","DEX, CON, WIS, CHA",,,poison,poisoned,"common, draconic",,SRD 5.1,,4,4,,
vFeFRlF2FOgf2HIL,Ancient Red Dragon,dragon,,Gargantuan,Chaotic Evil,Mountain,24,62000,30,10,29,18,15,23,22,natural,546,28d20+252,0,40,80,0,40,0,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,"common, draconic",,SRD 5.1,,4,4,,
gf9QbHdMAfvFtxcv,Ancient Silver Dragon,dragon,,Gargantuan,Lawful Good,Mountain,23,50000,30,10,29,18,15,23,22,natural,487,25d20 + 225,0,40,80,0,0,0,false,120,60,0,0,,"arc, his, prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,4,4,,
aTITHYYxthuZBPBn,Ancient White Dragon,dragon,,Gargantuan,Chaotic Evil,Arctic,20,25000,26,10,26,10,13,14,20,natural,333,18d20+144,0,40,80,40,0,30,false,120,60,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,cold,,"common, draconic",,SRD 5.1,,4,4,,
nEC1BRwM8Lx9hLXW,Androsphinx,monstrosity,,Large,Lawful Neutral,Desert,17,18000,22,10,20,16,18,23,17,natural,199,19d10 + 95,0,40,60,0,0,0,false,0,0,0,120,,"arc, prc, rel","DEX, CON, INT, WIS",,,"bludgeoning, piercing, psychic, slashing","charmed, frightened",common,Sphinx,SRD 5.1,,2,2,,
eORmAXuV5v3nWsQL,Animated Armor,construct,,Medium,Unaligned,,1,200,14,11,13,1,3,1,18,natural,33,6d8 + 6,0,25,0,0,0,0,false,0,60,0,0,Blind beyond this radius,,,,,"poison, psychic","blinded, charmed, deafened, frightened, paralyzed, petrified, poisoned, exhaustion",,,SRD 5.1,,1,1,,
Wcsjbl25uiUsyQwn,Ankheg,monstrosity,,Large,Unaligned,Grassland,2,450,17,11,13,1,13,6,14,natural,39,6d10 + 6,0,30,0,0,0,10,false,60,0,60,0,,,,,,,,,,SRD 5.1,,2,2,,
K5cKmPoFkpuOotis,Ape,beast,,Medium,Unaligned,Forest,0.5,100,16,14,14,6,12,7,12,natural,19,3d8 + 6,0,30,0,0,30,0,false,0,0,0,0,,"ath, prc",,,,,,,,SRD 5.1,,1,1,,
tuHyePQ9GazMTyc0,Arcane Eye,,,Medium,,,0,10,0,0,0,0,0,0,10,flat,0,,0,0,30,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
iHj5Tkm6HRgXuaWP,Arcane Hand,,,Large,,,0,10,26,10,0,0,0,0,20,flat,0,,0,0,60,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
Tac7eq0AXJco0nml,Arcane Sword,,,Medium,,,0,10,0,0,0,0,0,0,10,flat,0,,0,0,20,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
B7lBOr1AahNZs4a6,Archmage,humanoid,,Medium,,,12,8400,10,14,12,20,15,16,12,natural,99,18d8 + 18,0,30,0,0,0,0,false,0,0,0,0,,"arc, his","INT, WIS",,,,,,(Any 6 Languages),SRD 5.1,,1,1,,
EMvcuOpu7ABCmBWi,Assassin,humanoid,,Medium,Any non-good,,8,3900,11,16,14,13,11,10,10,default,78,12d8 + 24,0,30,0,0,0,0,false,0,0,0,0,,"acr, dec, prc, ste","DEX, INT",,poison,,,"cant, custom",any two languages,SRD 5.1,,1,1,,
XiSWKZzAUxdmFOLL,Avatar of Death,undead,,Medium,Neutral Evil,,,0,16,16,16,16,16,16,20,natural,1,,0,60,60,0,0,0,true,60,0,0,60,,,,,,"necrotic, poison","charmed, frightened, paralyzed, petrified, poisoned, unconscious",,All languages known to its summoner,SRD 5.1,,1,1,,
gaSTr7DFZJLmgI2J,Awakened Shrub,plant,,Small,Unaligned,Forest,0,10,3,8,11,10,10,6,9,natural,10,3d6,0,20,0,0,0,0,false,0,0,0,0,,,,fire,piercing,,,,one language known by its creator,SRD 5.1,,1,1,,
UR2gWLFHmFwG7ReH,Awakened Tree,plant,,Huge,Unaligned,Forest,2,450,19,6,15,10,10,7,13,natural,59,7d12 + 14,0,20,0,0,0,0,false,0,0,0,0,,,,fire,"bludgeoning, piercing",,,,one language known by its creator,SRD 5.1,,3,3,,
SXXvwaLBNuzBymp3,Axe Beak,beast,,Large,Unaligned,Grassland,0.25,50,14,12,12,2,10,5,11,natural,19,3d10 + 3,0,50,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
IiEDPMWqBlzkggYD,Azer,elemental,,Medium,Lawful Neutral,,2,450,17,12,15,12,13,10,15,natural,39,6d8 + 12,0,30,0,0,0,0,false,0,0,0,0,,,CON,,,"fire, poison",poisoned,ignan,,SRD 5.1,,1,1,,
JW8bXggOMBx1S6tF,Baboon,beast,,Small,Unaligned,Forest,0,10,8,14,11,4,12,6,12,natural,3,1d6,0,30,0,0,30,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
oQvORD924obyPdCc,Badger,beast,,Tiny,Unaligned,Forest,0,10,4,11,12,2,12,5,10,natural,3,1d4 + 1,0,20,0,0,0,5,false,30,0,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
uZ8NrRenwYZ4qNf6,Balor,fiend,Demon,Huge,Chaotic Evil,,19,22000,26,15,22,20,16,22,19,natural,262,21d12 + 126,0,40,80,0,0,0,false,0,0,0,120,,,"STR, CON, WIS, CHA",,"bludgeoning, cold, lightning, piercing, slashing","fire, poison",,abyssal,Telepathy 120 ft.,SRD 5.1,,3,3,,
rb7OJt822wIO52qY,Bandit Captain,humanoid,Any Race,Medium,Any Non-Lawful Alignment,,2,450,15,16,14,14,11,14,10,default,65,10d8 + 20,0,30,0,0,0,0,false,0,0,0,0,,"ath, dec","STR, DEX, WIS",,,,,,any two languages,SRD 5.1,,1,1,,
n4TEv7inVUkyZviN,Bandit,humanoid,,Medium,Any Non-Lawful,,0.125,25,11,12,12,10,10,10,10,default,11,2d8 + 2,0,30,0,0,0,0,false,0,0,0,0,,,,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
sLdpiuaZF8lujJQy,Barbed Devil,fiend,Devil,Medium,Lawful Evil,,5,1800,16,17,18,12,14,14,15,natural,110,13d8 + 52,0,30,0,0,0,0,false,120,0,0,0,,"dec, ins, prc","STR, CON, WIS, CHA",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,1,1,,
hqj2yXtgwt64v3Lj,Basilisk,monstrosity,,Medium,Unaligned,Mountain,3,700,16,8,15,2,8,7,15,natural,52,8d8 + 16,0,20,0,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
qav2dvMIUiMQCCsy,Bat,beast,,Tiny,Unaligned,Forest,0,10,2,15,8,2,12,4,12,natural,1,1d4 - 1,0,5,30,0,0,0,false,0,60,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
9ggQBmAKXraOtz7S,Bearded Devil,fiend,Devil,Medium,Lawful Evil,,3,700,16,15,15,9,11,11,13,natural,52,8d8 + 16,0,30,0,0,0,0,false,120,0,0,0,,,"STR, CON, WIS",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,1,1,,
x47ZnpHfYl0ptDM9,Behir,monstrosity,,Huge,Neutral Evil,Underdark,11,7200,23,16,18,7,14,12,17,natural,168,16d12 + 64,0,50,0,0,40,0,false,90,0,0,0,,"prc, ste",,,,lightning,,draconic,,SRD 5.1,,3,3,,
kz1t6xeXVwODpYb2,Berserker,humanoid,Any Race,Medium,Any Chaotic,,2,450,16,12,17,9,11,9,10,default,67,9d8 + 27,0,30,0,0,0,0,false,0,0,0,0,,,,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
D5WjGwKskeUT8HXa,Black Bear,beast,,Medium,Unaligned,Forest,0.5,100,15,10,14,2,12,7,11,natural,19,3d8 + 6,0,40,0,0,30,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
IZMbiAHqQpzPo0CX,Black Dragon Wyrmling,dragon,,Medium,Chaotic Evil,,2,450,15,14,13,10,11,13,17,natural,33,6d8 + 6,0,30,60,30,0,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,acid,,draconic,,SRD 5.1,,1,1,,
NwQpeeaMxAC3fRft,Black Pudding,ooze,,Large,Unaligned,Underdark,4,1100,16,5,16,1,6,1,7,natural,85,10d10 + 30,0,20,0,0,20,0,false,0,60,0,0,Blind beyond this radius,,,,,"acid, cold, lightning, slashing","blinded, charmed, deafened, frightened, prone, exhaustion",,,SRD 5.1,,2,2,,
jOANE6M0My6UJF4e,Blink Dog,fey,,Medium,Lawful Good,Forest,0.25,50,12,17,12,10,13,11,13,natural,22,4d8 + 4,0,40,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,Blink Dog;understands Sylvan but can't speak it,SRD 5.1,,1,1,,
AJiJW7K957aJJCN6,Blood Hawk,beast,,Small,Unaligned,Mountain,0.125,25,6,14,10,3,14,5,12,natural,7,2d6,0,10,60,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
najtPRiHLR6buSWe,Blue Dragon Wyrmling,dragon,,Medium,Lawful Evil,,3,700,17,10,15,12,11,15,17,natural,52,8d8 + 16,0,30,60,0,0,15,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,lightning,,draconic,,SRD 5.1,,1,1,,
lZR4lhNmYSf89s4Q,Boar,beast,,Medium,Unaligned,Grassland,0.25,50,13,11,12,2,9,5,11,natural,11,2d8 + 2,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
AnseLn7HwuP97grf,Bone Devil,fiend,Devil,Large,Lawful Evil,,9,5000,18,16,18,13,14,16,19,natural,142,15d10 + 60,0,40,40,0,0,0,false,120,0,0,0,,"dec, ins","INT, WIS, CHA",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,2,2,,
azCbLQt5LAYwTI7U,Brass Dragon Wyrmling,dragon,,Medium,Chaotic Good,,1,200,15,10,13,10,11,13,16,natural,16,3d8 + 3,0,30,60,0,0,15,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,draconic,,SRD 5.1,,1,1,,
hY9ptpO5Xl2tfkcj,Bronze Dragon Wyrmling,dragon,,Medium,Lawful Good,,2,450,17,10,15,12,11,15,17,natural,32,5d8 + 10,0,30,60,30,0,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,lightning,,draconic,,SRD 5.1,,1,1,,
omcDpBoB69esCXeM,Brown Bear,beast,,Large,Unaligned,Forest,1,200,19,10,16,2,13,7,11,natural,34,4d10 + 12,0,40,0,0,30,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
QtJairF0h18BRhEM,Bugbear,humanoid,,Medium,Chaotic Evil,Underdark,1,200,15,14,13,8,11,9,10,default,27,5d8 + 5,0,30,0,0,0,0,false,60,0,0,0,,"ste, sur",,,,,,"common, goblin",,SRD 5.1,,1,1,,
1ES45ODWg3pCrkzv,Bulette,monstrosity,,Large,Unaligned,Mountain,5,1800,19,11,21,2,10,5,17,natural,94,9d10 + 45,0,40,0,0,0,40,false,60,0,60,0,,prc,,,,,,,,SRD 5.1,,2,2,,
FQMFuzzSh73d0Nrd,Camel,beast,,Large,Unaligned,Desert,0.125,25,16,8,14,2,8,5,9,natural,15,2d10 + 4,0,50,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
hIf83RD3ZVW4Egfi,Cat,beast,,Tiny,Unaligned,Grassland,0,10,3,15,10,3,12,7,12,natural,2,1d4,0,40,0,0,30,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,0.5,0.5,,
5kZNNWzZ6HrfKuWf,Centaur,monstrosity,,Large,Neutral Good,Grassland,2,450,18,14,14,9,13,11,12,natural,45,6d10 + 12,0,50,0,0,0,0,false,0,0,0,0,,"ath, prc, sur",,,,,,"elvish, sylvan",,SRD 5.1,,2,2,,
KtM6IV9I5l1MWUDk,Chain Devil,fiend,Devil,Medium,Lawful Evil,,8,3900,18,15,18,11,12,14,16,natural,85,10d8 + 40,0,30,0,0,0,0,false,120,0,0,0,,,"CON, WIS, CHA",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,1,1,,
kr6r8bhSehACPfZ8,Chimera,monstrosity,,Large,Chaotic Evil,Underdark,6,2300,19,11,19,3,14,10,14,natural,114,12d10 + 48,0,30,60,0,0,0,false,60,0,0,0,,prc,,,,,,,Understands Draconic but can't speak,SRD 5.1,,2,2,,
P6qC8jB3pnEH0tIE,Chuul,aberration,,Large,Chaotic Evil,Underdark,4,1100,19,10,16,5,11,5,16,natural,93,11d10 + 33,0,30,0,30,0,0,false,60,0,0,0,,prc,,,,poison,poisoned,,Understands Deep Speech but can't speak,SRD 5.1,,2,2,,
YOqhbf8WsX0jH9Fu,Clay Golem,construct,,Large,Unaligned,,9,5000,20,9,18,3,8,1,14,natural,133,14d10 + 56,0,20,0,0,0,0,false,60,0,0,0,,,,,,"acid, bludgeoning, piercing, poison, psychic, slashing","charmed, frightened, paralyzed, petrified, poisoned, exhaustion",,Understands the languages of its creator but can't speak,SRD 5.1,,2,2,,
HPUO3weiwRQnql0d,Cloaker,aberration,,Large,Chaotic Neutral,Underdark,8,3900,17,15,12,13,12,14,14,natural,78,12d10 + 12,0,10,40,0,0,0,false,60,0,0,0,,ste,,,,,,"deep, undercommon",,SRD 5.1,,2,2,,
Aw2wmqGIatxe2ImI,Cloud Giant,giant,,Huge,Neutral Good Evil(50%) or Neutral Evil(50%),Mountain,9,5000,27,10,22,12,16,16,14,natural,200,16d12 + 96,0,40,0,0,0,0,false,0,0,0,0,,"ins, prc","CON, WIS, CHA",,,,,"common, giant",,SRD 5.1,,3,3,,
EpYl7qifM5pq6W6B,Cockatrice,monstrosity,,Small,Unaligned,Grassland,0.5,100,6,12,12,2,13,5,11,natural,27,6d6 + 6,0,20,40,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
SqZRuJ8lt2KGJBbq,Commoner,humanoid,,Medium,Any,,0,10,10,10,10,10,10,10,10,natural,4,1d8,0,30,0,0,0,0,false,0,0,0,0,,,,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
UTuKdTah1DKfPwWe,Constrictor Snake,beast,,Large,Unaligned,Underwater,0.25,50,15,14,12,1,10,3,12,natural,13,2d10 + 2,0,30,0,30,0,0,false,0,10,0,0,,,,,,,,,,SRD 5.1,,2,2,,
AyvniEKtyroOe83p,Copper Dragon Wyrmling,dragon,,Medium,Chaotic Good,,1,200,15,12,13,14,11,13,16,natural,22,4d8 + 4,0,30,60,0,30,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,acid,,draconic,,SRD 5.1,,1,1,,
ZaP1H91t4FzbRqR5,Couatl,celestial,,Medium,Lawful Good,Grassland,4,1100,16,20,17,18,20,18,19,natural,97,13d8 + 39,0,30,90,0,0,0,false,0,0,0,120,,,"CON, WIS, CHA",,radiant,"bludgeoning, piercing, psychic, slashing",,,All; Telepathy 120 ft.,SRD 5.1,,1,1,,
8RgUhb31VvjUNZU1,Crab,beast,,Tiny,Unaligned,Coastal,0,10,2,11,10,1,8,2,11,natural,2,1d4,0,20,0,20,0,0,false,0,30,0,0,,ste,,,,,,,,SRD 5.1,,0.5,0.5,,
8aCTKP5qaBPFOqxM,Crocodile,beast,,Large,Unaligned,Swamp,0.5,100,15,10,13,2,10,5,12,natural,19,3d10 + 3,0,20,0,30,0,0,false,0,0,0,0,,ste,,,,,,,,SRD 5.1,,2,2,,
qkLNA1lKMMJpxuWg,Cultist,humanoid,,Medium,Any Non-Good Alignment,,0.125,25,11,12,10,10,11,10,10,default,9,2d8,0,30,0,0,0,0,false,0,0,0,0,,"dec, rel",,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
tYfQIxCJT0WaaKmc,Cult Fanatic,humanoid,Any Race,Medium,Any Non-Good,,2,450,11,14,12,10,13,14,10,default,33,6d8 + 6,0,30,0,0,0,0,false,0,0,0,0,,"dec, per, rel",,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
JNmHqTwkWayvkH37,Dancing Lights (medium),,,Medium,,,0,10,0,0,0,0,0,0,10,flat,0,,0,0,60,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
UrXp9O9N7DvdH9nL,Dancing Lights (tiny),,,Tiny,,,0,10,0,0,0,0,0,0,10,flat,0,,0,0,60,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
