id,name,type,subtype,size,alignment,environment,cr,xp,str,dex,con,int,wis,cha,ac,ac_type,hp,hp_formula,hit_dice,speed_walk,speed_fly,speed_swim,speed_climb,speed_burrow,can_hover,darkvision,blindsight,tremorsense,truesight,special_senses,skills,saves,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,languages,telepathy,source_book,source_page,token_width,token_height,token_image,portrait_image
g7FSu2oU4YHPgWNA,Darkmantle,monstrosity,,Small,Unaligned,Underdark,0.5,100,16,12,13,2,10,5,11,natural,22,5d6 + 5,0,10,30,0,0,0,false,0,60,0,0,,ste,,,,,,,,SRD 5.1,,1,1,,
PH78NBdvoaszAb61,Death Dog,monstrosity,,Medium,Neutral Evil,Desert,1,200,15,14,14,3,13,6,12,natural,39,6d8 + 12,0,40,0,0,0,0,false,120,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
ZM1P6LoYSwMiIJN9,Deep Gnome,humanoid,Gnome,Small,Neutral Good,Underdark,0.5,100,15,14,14,12,10,9,10,default,16,3d6 + 6,0,20,0,0,0,0,false,120,0,0,0,,"inv, prc, ste",,,,,,"gnomish, terran, undercommon",,SRD 5.1,,1,1,,
4EODJbmPlpnNGVR7,Deer,beast,,Medium,Unaligned,Grassland,0,10,11,16,11,2,14,5,13,natural,4,1d8,0,50,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
m4H3hjamBNMH09S9,Deva,celestial,,Medium,Lawful Good,,10,5900,18,18,18,17,20,20,17,natural,136,16d8 + 64,0,30,90,0,0,0,false,120,0,0,0,,"ins, prc","WIS, CHA",,"bludgeoning, piercing, radiant, slashing",,"charmed, exhaustion, frightened",,All; Telepathy 120 ft.,SRD 5.1,,1,1,,
EYiQZ3rFL25fEJY5,Dire Wolf,beast,,Large,Unaligned,Forest,1,200,17,15,15,3,12,7,14,natural,37,5d10 + 10,0,50,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
5P1VGAZQwOilwZQf,Djinni,elemental,,Large,Chaotic Good,Coastal,11,7200,21,15,22,15,16,20,17,natural,161,14d10 + 84,0,30,90,0,0,0,false,120,0,0,0,,,"DEX, WIS, CHA",,,"lightning, thunder",,auran,,SRD 5.1,,2,2,,
mWbrPhcKOz6oLXMV,Doppelganger,monstrosity,Shapechanger,Medium,Neutral,Underdark,3,700,11,18,14,11,12,14,14,natural,52,8d8 + 16,0,30,0,0,0,0,false,60,0,0,0,,"dec, ins",,,,,charmed,common,,SRD 5.1,,1,1,,
Bupo3E9X5Ptx6XeT,Draft Horse,beast,,Large,Unaligned,Urban,0.25,50,18,10,12,2,11,7,10,natural,19,3d10 + 3,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
ijsfYEDqSuwQXwNN,Dragon Turtle,dragon,,Gargantuan,Neutral,Underwater,17,18000,25,10,20,10,12,12,20,natural,341,22d20 + 110,0,20,0,40,0,0,false,120,0,0,0,,,"DEX, CON, WIS",,fire,,,"aquan, draconic",,SRD 5.1,,4,4,,
kz2fW9xb5CcvXLX4,Dretch,fiend,Demon,Small,Chaotic Evil,,0.25,50,11,11,12,5,8,3,11,natural,18,4d6 + 4,0,20,0,0,0,0,false,60,0,0,0,,,,,"cold, fire, lightning",poison,poisoned,abyssal,Telepathy 60 ft. (works only with creatures that understand Abyssal),SRD 5.1,,1,1,,
1OQbxoZI5BtlB2ME,Drider,monstrosity,,Large,Chaotic Evil,Underdark,6,2300,16,16,18,13,14,12,19,natural,123,13d10 + 52,0,30,0,0,30,0,false,120,0,0,0,,"prc, ste",,,,,,"elvish, undercommon",,SRD 5.1,,2,2,,
1vaBSMUfOy6JPJ14,Drow,humanoid,Elf,Medium,Neutral Evil,Underdark,0.25,50,10,14,10,11,11,12,10,default,13,3d8,0,30,0,0,0,0,false,120,0,0,0,,"prc, ste",,,,,,"elvish, undercommon",,SRD 5.1,,1,1,,
K15Yl8JmB5iPircc,Druid,humanoid,Any Race,Medium,any,,2,450,10,12,13,12,15,11,11,natural,27,5d8 + 5,0,30,0,0,0,0,false,0,0,0,0,,"med, nat, prc",,,,,,"druidic, custom",any two languages,SRD 5.1,,1,1,,
KOHVWl5RU9XBR8Jb,Dryad,fey,,Medium,Neutral,Forest,1,200,10,12,11,14,15,18,16,natural,22,5d8,0,30,0,0,0,0,false,60,0,0,0,,"prc, ste",,,,,,"elvish, sylvan",,SRD 5.1,,1,1,,
iGBdQA3IuKsurcUy,Duergar,humanoid,Dwarf,Medium,Lawful Evil,Underdark,1,200,14,11,14,11,10,9,10,default,26,4d8 + 4,0,25,0,0,0,0,false,120,0,0,0,,,,,poison,,,"dwarvish, undercommon",,SRD 5.1,,1,1,,
BUCfQ7ihaXX75Vai,Dust Mephit,elemental,,Small,Neutral Evil,Desert,0.5,100,5,14,10,9,11,10,12,natural,17,5d6,0,30,30,0,0,0,false,60,0,0,0,,"prc, ste",,fire,,poison,poisoned,"auran, terran",,SRD 5.1,,1,1,,
EI8w6XjzCZICkox9,Eagle,beast,,Small,Unaligned,Mountain,0,10,6,15,10,2,14,7,12,natural,3,1d6,0,10,60,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
sApYLZj9PTZ40wJr,Earth Elemental,elemental,,Large,Neutral,Underdark,5,1800,20,8,20,5,10,5,17,natural,126,12d10 + 60,0,30,0,0,0,30,false,60,0,60,0,,,,thunder,"bludgeoning, piercing, slashing",poison,"paralyzed, petrified, poisoned, unconscious, exhaustion",terran,,SRD 5.1,,2,2,,
LTomFUTBrkRi0Pj5,Efreeti,elemental,,Large,Lawful Evil,Desert,11,7200,22,12,24,16,15,16,17,natural,200,16d10 + 112,0,40,60,0,0,0,false,120,0,0,0,,,"INT, WIS, CHA",,,fire,,ignan,,SRD 5.1,,2,2,,
jLPhaBnMtAbB5dp1,Elephant,beast,,Huge,Unaligned,Grassland,4,1100,22,9,17,3,11,6,12,natural,76,8d12 + 24,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,3,3,,
55PkbskG5iBZGrgR,Elk,beast,,Large,Unaligned,Grassland,0.25,50,16,10,12,2,10,6,10,natural,13,2d10 + 2,0,50,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
3o2rQBqpzjIHmrBW,Erinyes,fiend,Devil,Medium,Lawful Evil,,12,8400,18,16,18,14,14,18,10,default,153,18d8 + 72,0,30,60,0,0,0,false,0,0,0,120,,,"DEX, CON, WIS, CHA",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,1,1,,
aKt7vFAS1J0x3FQm,Ettercap,monstrosity,,Medium,Neutral Evil,Forest,2,450,14,15,13,7,12,8,13,natural,44,8d8 + 8,0,30,0,0,30,0,false,60,0,0,0,,"prc, ste, sur",,,,,,,,SRD 5.1,,1,1,,
KLCkHep28HBfdsky,Ettin,giant,,Large,Chaotic Evil,Underdark,4,1100,21,8,17,6,10,8,12,natural,85,10d10 + 30,0,40,0,0,0,0,false,60,0,0,0,,prc,,,,,,"giant, orc",,SRD 5.1,,2,2,,
8SMQl75HLjhuSeau,Fire Elemental,elemental,,Large,Neutral,Desert,5,1800,10,17,16,6,10,7,13,natural,102,12d10 + 36,0,50,0,0,0,0,false,60,0,0,0,,,,,"bludgeoning, piercing, slashing","fire, poison","grappled, paralyzed, petrified, poisoned, prone, restrained, unconscious, exhaustion",ignan,,SRD 5.1,,2,2,,
45Z5kogZEhawX1Ey,Fire Giant,giant,,Huge,Lawful Evil,Underdark,9,5000,25,9,23,10,14,13,10,default,162,13d12 + 78,0,30,0,0,0,0,false,0,0,0,0,,"ath, prc","DEX, CON, CHA",,,fire,,giant,,SRD 5.1,,3,3,,
Hm4o2FgPZsdbXjLq,Flesh Golem,construct,,Medium,Neutral,,5,1800,19,9,18,6,10,5,9,natural,93,11d8 + 44,0,30,0,0,0,0,false,60,0,0,0,,,,,,"bludgeoning, lightning, piercing, poison, slashing","charmed, frightened, paralyzed, petrified, poisoned, exhaustion",,understands the languages of its creator but can't speak,SRD 5.1,,1,1,,
SMfgOsfPgf6rb01k,Flying Snake,beast,,Tiny,Unaligned,Grassland,0.125,25,4,18,11,2,12,5,14,natural,5,2d4,0,30,60,30,0,0,false,0,10,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
EqJUA3Z3181RSSFU,Flying Sword,construct,,Small,Unaligned,,0.25,50,12,15,11,1,5,1,17,natural,17,5d6,0,0,50,0,0,0,true,0,60,0,0,Blind beyond this radius,,DEX,,,"poison, psychic","blinded, charmed, deafened, frightened, paralyzed, petrified, poisoned",,,SRD 5.1,,1,1,,
EZgiprHXA2D7Uyb3,Frog,beast,,Tiny,Unaligned,,0,10,1,13,8,1,8,3,11,natural,1,1d4 - 1,0,20,0,20,0,0,false,30,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,0.5,0.5,,
Buxe6dDK5Mw7kxe6,Frost Giant,giant,,Huge,Neutral Evil,Mountain,8,3900,23,9,21,9,10,12,10,default,138,12d12 + 60,0,40,0,0,0,0,false,0,0,0,0,,"ath, prc","CON, WIS, CHA",,,cold,,giant,,SRD 5.1,,3,3,,
0m8QyDN52qw9zzOM,Gargoyle,elemental,,Medium,Chaotic Evil,Underdark,2,450,15,11,16,6,11,7,15,natural,52,7d8 + 21,0,30,60,0,0,0,false,60,0,0,0,,,,,"bludgeoning, piercing, slashing",poison,"exhaustion, petrified, poisoned",terran,,SRD 5.1,,1,1,,
3fzQVYQhXxCXRa2o,Gelatinous Cube,ooze,,Large,Unaligned,Underdark,2,450,14,3,20,1,6,1,6,natural,84,8d10 + 40,0,15,0,0,0,0,false,0,60,0,0,Blind beyond this radius,,,,,,"blinded, charmed, deafened, frightened, prone, exhaustion",,,SRD 5.1,,2,2,,
IyIybE5t2adMEVUM,Ghast,undead,,Medium,Chaotic Evil,Underdark,2,450,16,17,10,11,10,8,13,natural,36,8d8,0,30,0,0,0,0,false,60,0,0,0,,,,,necrotic,poison,"charmed, poisoned, exhaustion",common,,SRD 5.1,,1,1,,
qoFEjfrANBdrCP6m,Ghost,undead,,Medium,Any Alignment,,4,1100,7,13,10,10,12,17,11,natural,45,10d8,0,0,40,0,0,0,true,60,0,0,0,,,,,"acid, bludgeoning, fire, lightning, piercing, slashing, thunder","cold, necrotic, poison","charmed, exhaustion, frightened, grappled, paralyzed, petrified, poisoned, prone, restrained",,any languages it knew in life,SRD 5.1,,1,1,,
OBujQLLPSmlJiZnL,Ghoul,undead,,Medium,Chaotic Evil,Underdark,1,200,13,15,10,7,10,6,12,natural,22,5d8,0,30,0,0,0,0,false,60,0,0,0,,,,,,poison,"charmed, poisoned, exhaustion",common,,SRD 5.1,,1,1,,
8MuL8xisavJW9bnw,Giant Ape,beast,,Huge,Unaligned,Forest,7,2900,23,14,18,7,12,7,12,natural,157,15d12 + 60,0,40,0,0,40,0,false,0,0,0,0,,"ath, prc",,,,,,,,SRD 5.1,,3,3,,
cJGY1ZywUOo6heNR,Giant Badger,beast,,Medium,Unaligned,Forest,0.25,50,13,10,15,2,12,5,10,natural,13,2d8 + 4,0,30,0,0,0,10,false,30,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
SoK7l5zJQKxTVgLL,Giant Bat,beast,,Large,Unaligned,Underdark,0.25,50,15,16,11,2,12,6,13,natural,22,4d10,0,10,60,0,0,0,false,0,60,0,0,,,,,,,,,,SRD 5.1,,2,2,,
SsuCaF2fIEoDdFA3,Giant Boar,beast,,Large,Unaligned,Grassland,2,450,17,10,16,2,7,5,12,natural,42,5d10 + 15,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
Hn8FFLEzscgT7azz,Giant Centipede,beast,,Small,Unaligned,Underdark,0.25,50,5,14,12,1,7,3,13,natural,4,1d6 + 1,0,30,0,0,30,0,false,0,30,0,0,,,,,,,,,,SRD 5.1,,1,1,,
NpvwE1feOHyEqAbP,Giant Constrictor Snake,beast,,Huge,Unaligned,Underwater,2,450,19,14,12,1,10,3,12,natural,60,8d12 + 8,0,30,0,30,0,0,false,0,10,0,0,,prc,,,,,,,,SRD 5.1,,3,3,,
AOJvmk1IchxNxQzP,Giant Crab,beast,,Medium,Unaligned,Coastal,0.125,25,13,15,11,1,9,3,15,natural,13,3d8,0,30,0,30,0,0,false,0,30,0,0,,ste,,,,,,,,SRD 5.1,,1,1,,
3YwmvDupMwycWNCO,Giant Crocodile,beast,,Huge,Unaligned,Swamp,5,1800,21,9,17,2,10,7,14,natural,85,9d12 + 27,0,30,0,50,0,0,false,0,0,0,0,,ste,,,,,,,,SRD 5.1,,3,3,,
9bHoR8k5D2DKHaF3,Giant Eagle,beast,,Large,Neutral Good,Mountain,1,200,16,17,13,8,14,10,13,natural,26,4d10 + 4,0,10,80,0,0,0,false,0,0,0,0,,prc,,,,,,,Giant Eagle; Common and Auran (understands but cannot speak),SRD 5.1,,2,2,,
hQt3qIahnB1Odb40,Giant Elk,beast,,Huge,Unaligned,Mountain,2,450,19,16,14,7,14,10,14,natural,42,5d12 + 10,0,60,0,0,0,0,false,0,0,0,0,,prc,,,,,,,"Giant Elk; Understands Common, Elvish, and Sylvan but can't speak them",SRD 5.1,,3,3,,
Z0GiAv3bJxTjUfjM,Giant Fire Beetle,beast,,Small,Unaligned,Underdark,0,10,8,10,12,1,7,3,13,natural,4,1d6 + 1,0,30,0,0,0,0,false,0,30,0,0,,,,,,,,,,SRD 5.1,,1,1,,
rLl22hYeAH3ljhdI,Giant Fly,beast,,Large,Unaligned,,0,10,14,13,13,2,10,3,11,natural,19,3d10 + 3,0,30,60,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
kSAi2KRonL4G4JpO,Giant Frog,beast,,Medium,Unaligned,Forest,0.25,50,12,13,11,2,10,3,11,natural,18,4d8,0,30,0,30,0,0,false,30,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
rjqk7ToMD8sGr3n4,Giant Goat,beast,,Large,Unaligned,Mountain,0.5,100,17,11,12,3,12,6,11,natural,19,3d10 + 3,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
aAqfEHPiVbhMwZ6j,Giant Hyena,beast,,Large,Unaligned,Grassland,1,200,16,14,14,2,12,7,12,natural,45,6d10 + 12,0,50,0,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
pLzSh4dA517Tn73E,Giant Lizard,beast,,Large,Unaligned,Underdark,0.25,50,15,12,13,2,10,5,12,natural,19,3d10 + 3,0,30,0,0,30,0,false,30,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
p9Xnr820UAZBOIVN,Giant Octopus,beast,,Large,Unaligned,Underwater,1,200,17,13,13,4,10,4,11,natural,52,8d10 + 8,0,10,0,60,0,0,false,60,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
VVXly3ue0i3YgGrB,Giant Owl,beast,,Large,Neutral,Forest,0.25,50,13,15,12,8,13,10,12,natural,19,3d10 + 3,0,5,60,0,0,0,false,120,0,0,0,,"prc, ste",,,,,,,"Giant Owl; Understands Common, Elvish, and Sylvan but can't speak them",SRD 5.1,,2,2,,
ZW39DE2zI3TXVYC9,Giant Poisonous Snake,beast,,Medium,Unaligned,Underdark,0.25,50,10,18,13,2,10,3,14,natural,11,2d8 + 2,0,30,0,30,0,0,false,0,10,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
q1YJIeIt6rK8fCKn,Giant Rat,beast,,Small,Unaligned,Underdark,0.125,25,7,15,11,2,10,4,12,natural,7,2d6,0,30,0,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
z0zvgcIugizwcuxJ,Giant Rat (Diseased),beast,,Small,Unaligned,Underdark,0.125,25,7,15,11,2,10,4,12,natural,7,2d6,0,30,0,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
GxgIVRX5GbVTifiF,Giant Scorpion,beast,,Large,Unaligned,Desert,3,700,15,13,15,1,9,3,15,natural,52,7d10 + 14,0,40,0,0,0,0,false,0,60,0,0,,,,,,,,,,SRD 5.1,,2,2,,
c9XDGsTJRy9HUaxQ,Giant Sea Horse,beast,,Large,Unaligned,Underwater,0.5,100,12,15,11,2,12,5,13,natural,16,3d10,0,0,0,40,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
MWlwLlKXh8jUUxOL,Giant Shark,beast,,Huge,Unaligned,Underwater,5,1800,23,11,21,1,10,5,13,natural,126,11d12 + 55,0,0,0,50,0,0,false,0,60,0,0,,prc,,,,,,,,SRD 5.1,,3,3,,
v99wOosUJjUgcUNF,Giant Spider,beast,,Large,Unaligned,Underdark,1,200,14,16,12,2,11,4,14,natural,26,4d10 + 4,0,30,0,0,30,0,false,60,10,0,0,,ste,,,,,,,,SRD 5.1,,2,2,,
Ixo5shumxy4I9qyD,Giant Toad,beast,,Large,Unaligned,Underdark,1,200,15,13,13,2,10,3,11,natural,39,6d10 + 6,0,20,0,40,0,0,false,30,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
4ZlUHt4xmB7GdPfk,Giant Vulture,beast,,Large,Neutral Evil,Grassland,1,200,15,10,15,6,12,7,10,natural,22,3d10 + 6,0,10,60,0,0,0,false,0,0,0,0,,prc,,,,,,,Understands Common but can't speak,SRD 5.1,,2,2,,
4tl0s2SnaLjkoDiI,Giant Wasp,beast,,Medium,Unaligned,Grassland,0.5,100,10,14,10,1,10,3,12,natural,13,3d8,0,10,50,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
8VXxqeBvN54rPh81,Giant Weasel,beast,,Medium,Unaligned,Grassland,0.125,25,11,16,10,4,12,5,13,natural,9,2d8,0,40,0,0,0,0,false,60,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
f9JbhBfWucrY2eDA,Giant Wolf Spider,beast,,Medium,Unaligned,Grassland,0.25,50,12,16,13,3,12,4,13,natural,11,2d8 + 2,0,40,0,0,40,0,false,60,10,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
8pX2JhWUpTNNRBVx,Gibbering Mouther,aberration,,Medium,Neutral,Underdark,2,450,10,8,16,3,10,6,9,natural,67,9d8 + 27,0,10,0,10,0,0,false,60,0,0,0,,,,,,,prone,,,SRD 5.1,,1,1,,
OGPHF4sCVOAi87TU,Glabrezu,fiend,Demon,Large,Chaotic Evil,,9,5000,20,15,21,19,17,16,17,natural,157,15d10 + 75,0,40,0,0,0,0,false,0,0,0,120,,,"STR, CON, WIS, CHA",,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,abyssal,Telepathy 120 ft.,SRD 5.1,,2,2,,
fsPruAIDOg4tVrgb,Gladiator,humanoid,,Medium,Any Alignment,,5,1800,18,15,16,10,12,15,10,default,112,15d8 + 45,0,30,0,0,0,0,false,0,0,0,0,,"ath, itm","STR, DEX, CON",,,,,,any one language (usually Common),SRD 5.1,,1,1,,
R2GPY9BhRmmwZwkh,Gnoll,humanoid,Gnoll,Medium,Chaotic Evil,Grassland,0.5,100,14,12,11,6,10,7,10,default,22,5d8,0,30,0,0,0,0,false,60,0,0,0,,,,,,,,gnoll,,SRD 5.1,,1,1,,
y8sRU8Ks2lcrGsaf,Goat,beast,,Medium,Unaligned,Mountain,0,10,12,10,11,2,10,5,10,natural,4,1d8,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
TjWQOgI3A4UAl7lC,Goblin,humanoid,Goblinoid,Small,Neutral Evil,Underdark,0.25,50,8,14,10,10,8,8,10,default,7,2d6,0,30,0,0,0,0,false,60,0,0,0,,ste,,,,,,"common, goblin",,SRD 5.1,,1,1,,
naSoHU9KbkgeNIwB,Gold Dragon Wyrmling,dragon,,Medium,Lawful Good,,3,700,19,14,17,14,11,16,17,natural,60,8d8 + 24,0,30,60,30,0,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,draconic,,SRD 5.1,,1,1,,
nZthq6WHLhcdu3te,Gorgon,monstrosity,,Large,Unaligned,Grassland,5,1800,20,11,18,2,12,7,19,natural,114,12d10 + 48,0,40,0,0,0,0,false,60,0,0,0,,prc,,,,,petrified,,,SRD 5.1,,2,2,,
fqbFYtbtkrL53FOC,Gray Ooze,ooze,,Medium,Unaligned,Underdark,0.5,100,12,6,16,1,6,2,8,natural,22,3d8 + 9,0,10,0,0,10,0,false,0,60,0,0,Blind beyond this radius,ste,,,"acid, cold, fire",,"blinded, charmed, deafened, frightened, prone, exhaustion",,,SRD 5.1,,1,1,,
KH6ZrUiUOKQCOlRH,Green Dragon Wyrmling,dragon,,Medium,Lawful Evil,,2,450,15,12,13,14,11,13,17,natural,38,7d8 + 7,0,30,60,30,0,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,poison,poisoned,draconic,,SRD 5.1,,1,1,,
saq6WM959pKHuaqP,Green Hag,fey,,Medium,Neutral Evil,Forest,3,700,18,12,16,13,14,14,17,natural,82,11d8 + 33,0,30,0,0,0,0,false,60,0,0,0,,"arc, dec, prc, ste",,,,,,"common, draconic, sylvan",,SRD 5.1,,1,1,,
tFJX45zj3QDc3Zli,Grick,monstrosity,,Medium,Neutral,Underdark,2,450,14,14,11,3,14,5,14,natural,27,6d8,0,30,0,0,30,0,false,60,0,0,0,,,,,"bludgeoning, piercing, slashing",,,,,SRD 5.1,,1,1,,
h052EIIUmRwJum65,Griffon,monstrosity,,Large,Unaligned,Mountain,2,450,18,15,16,2,13,8,12,natural,59,7d10 + 21,0,30,80,0,0,0,false,60,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
GpeQYtlo8oGvGlkM,Grimlock,humanoid,Grimlock,Medium,Neutral Evil,Underdark,0.25,50,16,12,12,9,8,6,11,natural,11,2d8 + 2,0,30,0,0,0,0,false,0,30,0,0,10 ft. while deafened (blind beyond this radius),"ath, prc, ste",,,,,blinded,undercommon,,SRD 5.1,,1,1,,
8ExSFCar5Lbhdo7u,Guardian Naga,monstrosity,,Large,Lawful Good,Forest,10,5900,19,18,16,16,19,18,18,natural,127,15d10 + 45,0,40,0,0,0,0,false,60,0,0,0,,,"DEX, CON, INT, WIS, CHA",,,poison,"charmed, poisoned","celestial, common",,SRD 5.1,,2,2,,
E9CvDPDg5dFEpVjS,Guard,humanoid,,Medium,Any Alignment,,0.125,25,13,12,12,10,11,10,10,default,11,2d8 + 2,0,30,0,0,0,0,false,0,0,0,0,,prc,,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
6wbasdWWqtXeIAyD,Gynosphinx,monstrosity,,Large,Lawful Neutral,Desert,11,7200,18,15,16,18,18,18,17,natural,136,16d10 + 48,0,40,60,0,0,0,false,0,0,0,120,,"arc, his, prc, rel",,,"bludgeoning, piercing, slashing",psychic,"charmed, frightened",common,Sphinx,SRD 5.1,,2,2,,
5TmstVMURpVtmNR3,Half-Red Dragon Veteran,humanoid,Human,Medium,Any Alignment,,5,1800,16,13,14,10,11,10,10,default,65,10d8 + 20,0,30,0,0,0,0,false,60,10,0,0,,"ath, prc",,,fire,,,"common, draconic",,SRD 5.1,,1,1,,
CqQ6pXQA5WXZNOm3,Harpy,monstrosity,,Medium,Chaotic Evil,Mountain,1,200,12,13,12,7,10,13,11,natural,38,7d8 + 7,0,20,40,0,0,0,false,0,0,0,0,,,,,,,,common,,SRD 5.1,,1,1,,
fnkPNfIpS62LqOu4,Hawk,beast,,Tiny,Unaligned,,0,10,5,16,8,2,14,6,13,natural,1,1d4 - 1,0,10,60,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,0.5,0.5,,
iSCL4Q82ivnYelzc,Hell Hound,fiend,,Medium,Lawful Evil,Underdark,3,700,17,12,14,6,13,6,15,natural,45,7d8 + 14,0,50,0,0,0,0,false,60,0,0,0,,prc,,,,fire,,,understands Infernal but can't speak it,SRD 5.1,,1,1,,
ec3lhsNv1ZRu7Qaq,Hezrou,fiend,Demon,Large,Chaotic Evil,,8,3900,19,17,20,5,12,13,16,natural,136,13d10 + 65,0,30,0,0,0,0,false,120,0,0,0,,,"STR, CON, WIS",,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,"abyssal, custom",telepathy 120 ft.,SRD 5.1,,2,2,,
