id,name,type,subtype,size,alignment,environment,cr,xp,str,dex,con,int,wis,cha,ac,ac_type,hp,hp_formula,hit_dice,speed_walk,speed_fly,speed_swim,speed_climb,speed_burrow,can_hover,darkvision,blindsight,tremorsense,truesight,special_senses,skills,saves,damage_vulnerabilities,damage_resistances,damage_immunities,condition_immunities,languages,telepathy,source_book,source_page,token_width,token_height,token_image,portrait_image
9g4N9sjyh8Ql46to,Hill Giant,giant,,Huge,Chaotic Evil,Hill,5,1800,21,8,19,5,9,6,13,natural,105,10d12 + 40,0,40,0,0,0,0,false,0,0,0,0,,prc,,,,,,giant,,SRD 5.1,,3,3,,
T2PExQE84ZcIbAXz,Hippogriff,monstrosity,,Large,Unaligned,Mountain,1,200,17,13,13,2,12,8,11,natural,19,3d10 + 3,0,40,60,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
6qnT52lZtZblgGw8,Hobgoblin,humanoid,Goblinoid,Medium,Lawful Evil,Underdark,0.5,100,13,12,12,10,10,9,10,default,11,2d8 + 2,0,30,0,0,0,0,false,60,0,0,0,,,,,,,,"common, goblin",,SRD 5.1,,1,1,,
ZQTCZfTV9ZoTjNCU,Homunculus,construct,,Tiny,Neutral,,0,10,4,15,11,10,10,7,13,natural,5,2d4,0,20,40,0,0,0,false,60,0,0,0,,,,,,poison,"charmed, poisoned",,Understands the languages of its creator but cannot speak,SRD 5.1,,0.5,0.5,,
MADGs8pWMVyyFOf1,Horned Devil,fiend,Devil,Large,Lawful Evil,,11,7200,22,17,21,12,16,17,18,natural,178,17d10 + 85,0,20,60,0,0,0,false,120,0,0,0,,,"STR, DEX, WIS, CHA",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,2,2,,
siBUEAj4UVdaiH6p,Hunter Shark,beast,,Large,Unaligned,Underwater,2,450,18,13,15,1,10,4,12,natural,45,6d10 + 12,0,0,0,40,0,0,false,0,30,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
K4vsSlHqbBAHUDHY,Hydra,monstrosity,,Huge,Unaligned,Swamp,8,3900,20,12,20,2,10,7,15,natural,172,15d12 + 75,0,30,0,30,0,0,false,60,0,0,0,,prc,,,,,,,,SRD 5.1,,3,3,,
cDr1JtzEV26bP5Ym,Hyena,beast,,Medium,Unaligned,Grassland,0,10,11,13,12,2,12,5,11,natural,5,1d8 + 1,0,50,0,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
1zzRQps9jZdLZGqI,Ice Devil,fiend,Devil,Large,Lawful Evil,,14,11500,21,14,18,18,15,18,18,natural,180,19d10 + 76,0,40,0,0,0,0,false,120,60,0,0,,,"DEX, CON, WIS, CHA",,"bludgeoning, piercing, slashing","cold, fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,2,2,,
ESEm3fGUfSKjzVUc,Ice Mephit,elemental,,Small,Neutral Evil,Arctic,0.5,100,7,13,10,9,11,12,11,natural,21,6d6,0,30,30,0,0,0,false,60,0,0,0,,"prc, ste",,"bludgeoning, fire",,"cold, poison",poisoned,"aquan, auran",,SRD 5.1,,1,1,,
dLQiESMsfsXijD5c,Imp,fiend,"Devil, Shapechanger",Tiny,Lawful Evil,,1,200,6,17,13,11,12,14,13,natural,10,3d4 + 3,0,20,40,0,0,0,false,120,0,0,0,,"dec, ins, per, ste",,,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,"infernal, common",,SRD 5.1,,0.5,0.5,,
oDspGxRQFBhE74L2,Invisible Stalker,elemental,,Medium,Neutral,Urban,6,2300,16,19,14,10,15,11,14,natural,104,16d8 + 32,0,50,50,0,0,0,true,60,0,0,0,,"prc, ste",,,"bludgeoning, piercing, slashing",poison,"grappled, paralyzed, petrified, poisoned, prone, restrained, unconscious, exhaustion",auran,understands Common but doesn't speak it,SRD 5.1,,1,1,,
h98AuPfomEPcCibP,Iron Golem,construct,,Large,Unaligned,,16,15000,24,9,20,3,11,1,20,natural,210,20d10 + 100,0,30,0,0,0,0,false,120,0,0,0,,,,,,"bludgeoning, fire, piercing, poison, psychic, slashing","charmed, exhaustion, frightened, paralyzed, petrified, poisoned",,understands the languages of its creator but can't speak,SRD 5.1,,2,2,,
MZYCPIVoBs918qGZ,Jackal,beast,,Small,Unaligned,Grassland,0,10,8,15,11,3,12,6,12,natural,3,1d6,0,40,0,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
ciLSItjCpwT7nMmk,Killer Whale,beast,,Huge,Unaligned,Underwater,3,700,19,10,13,3,12,7,12,natural,90,12d12 + 12,0,0,0,60,0,0,false,0,120,0,0,,prc,,,,,,,,SRD 5.1,,3,3,,
D5UqYD1EnTrJaMTO,Knight,humanoid,Any Race,Medium,Any Alignment,,3,700,16,11,14,11,11,15,10,default,52,8d8 + 16,0,30,0,0,0,0,false,0,0,0,0,,,"CON, WIS",,,,,,any one language (usually Common),SRD 5.1,,1,1,,
5ngbctIMeEnuC1p1,Kobold,humanoid,Kobold,Small,Lawful Evil,Forest,0.125,25,7,15,9,8,7,8,12,natural,5,2d6 - 2,0,30,0,0,0,0,false,60,0,0,0,,,,,,,,"common, draconic",,SRD 5.1,,1,1,,
kVg37NlPcACAzjCT,Kraken,monstrosity,Titan,Gargantuan,Chaotic Evil,Underwater,23,50000,30,11,25,22,18,20,18,natural,472,27d20 + 189,0,20,0,60,0,0,false,0,0,0,120,,,"STR, DEX, CON, INT, WIS",,,"bludgeoning, lightning, piercing, slashing","frightened, paralyzed",,"understands Abyssal, Celestial, Infernal, and Primordial but can't speak;telepathy 120 ft.",SRD 5.1,,4,4,,
MnoL59nOOfYatAkQ,Lamia,monstrosity,,Large,Chaotic Evil,Desert,4,1100,16,13,15,14,15,16,13,natural,97,13d10 + 26,0,30,0,0,0,0,false,60,0,0,0,,"dec, ins, ste",,,,,,"abyssal, common",,SRD 5.1,,2,2,,
tubcO7kaQ4w0soxS,Lemure,fiend,Devil,Medium,Lawful Evil,,0,10,10,5,11,1,11,3,7,natural,13,3d8,0,15,0,0,0,0,false,120,0,0,0,,,,,cold,"fire, poison","charmed, frightened, poisoned","infernal, custom",Cannot Speak,SRD 5.1,,1,1,,
bfh29vIEoGzI240e,Lich,undead,,Medium,Any Evil,,21,33000,11,16,16,20,14,16,17,natural,135,18d8 + 54,0,30,0,0,0,0,false,0,0,0,120,,"arc, his, ins, prc","CON, INT, WIS",,"cold, lightning, necrotic","bludgeoning, piercing, poison, slashing","charmed, exhaustion, frightened, paralyzed, poisoned","common, custom",5 other languages,SRD 5.1,,1,1,,
hjhERRzafCiFFVLA,Lion,beast,,Large,Unaligned,Mountain,1,200,17,15,13,3,12,8,12,natural,26,4d10 + 4,0,50,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
57DofLgRQx16ARoc,Lizardfolk,humanoid,Lizardfolk,Medium,Neutral,Forest,0.5,100,15,10,13,7,12,7,13,natural,22,4d8 + 4,0,30,0,30,0,0,false,0,0,0,0,,"prc, ste, sur",,,,,,draconic,,SRD 5.1,,1,1,,
I2x01hzOjVN4NUjf,Lizard,beast,,Tiny,Unaligned,,0,10,2,11,10,1,8,3,10,natural,2,1d4,0,20,0,0,20,0,false,30,0,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
zwT2WjWo7cTm2631,Mage Hand,,,Medium,,,0,10,0,0,0,0,0,0,10,flat,0,,0,0,30,0,0,0,true,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
mQnsXanewsPiV7QE,Mage,humanoid,Any Race,Medium,Any Alignment,,6,2300,9,14,11,17,12,11,12,natural,40,9d8,0,30,0,0,0,0,false,0,0,0,0,,"arc, his","INT, WIS",,,,,,any four languages,SRD 5.1,,1,1,,
oJCOB9X2BPsBkWW5,Magma Mephit,elemental,,Small,Neutral Evil,Underdark,0.5,100,8,12,12,7,10,10,11,natural,22,5d6 + 5,0,30,30,0,0,0,false,60,0,0,0,,ste,,cold,,"fire, poison",poisoned,"ignan, terran",,SRD 5.1,,1,1,,
8MD1vRBTcgSXXk3u,Magmin,elemental,,Small,Chaotic Neutral,,0.5,100,7,15,12,8,11,10,14,natural,9,2d6 + 2,0,30,0,0,0,0,false,60,0,0,0,,,,,"bludgeoning, piercing, slashing",fire,,ignan,,SRD 5.1,,1,1,,
MiYRAIHwm9It1in8,Mammoth,beast,,Huge,Unaligned,Arctic,6,2300,24,9,21,3,11,6,13,natural,126,11d12 + 55,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,3,3,,
MAoCGF5VkQwhmgvI,Manticore,monstrosity,,Large,Lawful Evil,Mountain,3,700,17,16,17,7,12,8,14,natural,68,8d10 + 24,0,30,50,0,0,0,false,60,0,0,0,,,,,,,,common,,SRD 5.1,,2,2,,
egsSDYbqoLCelb0J,Marilith,fiend,Demon,Large,Chaotic Evil,,16,15000,18,20,20,18,16,20,18,natural,189,18d10 + 90,0,40,0,0,0,0,false,0,0,0,120,,,"STR, CON, WIS, CHA",,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,abyssal,Telepathy 120 ft.,SRD 5.1,,2,2,,
YTpL2c3NO4sOn2UA,Mastiff,beast,,Medium,Unaligned,Forest,0.125,25,13,14,12,3,12,7,12,natural,5,1d8 + 1,0,40,0,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
eiifqZwYGi71r2Yl,Medusa,monstrosity,,Medium,Lawful Evil,Desert,6,2300,10,15,16,12,13,15,15,natural,127,17d8 + 51,0,30,0,0,0,0,false,60,0,0,0,,"dec, ins, prc, ste",,,,,,common,,SRD 5.1,,1,1,,
KUpbXdn1XmHEeOPk,Merfolk,humanoid,Merfolk,Medium,Neutral,Underwater,0.125,25,10,13,12,11,11,12,11,natural,11,2d8 + 2,0,10,0,40,0,0,false,0,0,0,0,,prc,,,,,,"aquan, common",,SRD 5.1,,1,1,,
1cwfYaACm5F0l4y3,Merrow,monstrosity,,Large,Chaotic Evil,Underwater,2,450,18,10,15,8,10,9,13,natural,45,6d10 + 12,0,10,0,40,0,0,false,60,0,0,0,,,,,,,,"abyssal, aquan",,SRD 5.1,,2,2,,
hx240PG5r5qpRet3,Mimic,monstrosity,Shapechanger,Medium,Neutral,Underdark,2,450,17,12,15,5,13,8,12,natural,58,9d8 + 18,0,15,0,0,0,0,false,60,0,0,0,,ste,,,,acid,prone,,,SRD 5.1,,1,1,,
pOPQU4UnR27zA0jf,Minotaur,monstrosity,,Large,Chaotic Evil,Underdark,3,700,18,11,16,6,16,9,14,natural,76,9d10 + 27,0,40,0,0,0,0,false,60,0,0,0,,prc,,,,,,abyssal,,SRD 5.1,,2,2,,
xple5bvGj42uGgdd,Minotaur Skeleton,undead,,Large,Lawful Evil,Underdark,2,450,18,11,15,6,8,5,12,natural,67,9d10 + 18,0,40,0,0,0,0,false,60,0,0,0,,,,bludgeoning,,poison,"poisoned, exhaustion",abyssal,understands but can't speak,SRD 5.1,,2,2,,
Vk7uHVkJ5b26gaTh,Mule,beast,,Medium,Unaligned,Hill,0.125,25,14,10,13,2,10,5,10,natural,11,2d8 + 2,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
UFW8M3JHzHkxUEGM,Mummy Lord,undead,,Medium,Lawful Evil,Desert,15,13000,18,10,17,11,18,16,17,natural,97,13d8 + 39,0,20,0,0,0,0,false,60,0,0,0,,"his, rel","CON, INT, WIS, CHA",fire,,"bludgeoning, necrotic, piercing, poison, slashing","charmed, exhaustion, frightened, paralyzed, poisoned",,the languages it knew in life,SRD 5.1,,1,1,,
t8WYD7ak07X7xpx8,Mummy,undead,,Medium,Lawful Evil,,3,700,16,8,15,6,10,12,11,natural,58,9d8 + 18,0,20,0,0,0,0,false,60,0,0,0,,,WIS,fire,"bludgeoning, piercing, slashing","necrotic, poison","charmed, exhaustion, frightened, paralyzed, poisoned",,the languages it knew in life,SRD 5.1,,1,1,,
rUg5JMnKNnZNBAq9,Nalfeshnee,fiend,Demon,Large,Chaotic Evil,,13,10000,21,10,22,19,12,15,18,natural,184,16d10 + 96,0,20,30,0,0,0,false,0,0,0,120,,,"CON, INT, WIS, CHA",,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,abyssal,Telepathy 120 ft.,SRD 5.1,,2,2,,
5SgVGhQBswgWRwsF,Nightmare,fiend,,Large,Neutral Evil,,3,700,18,15,16,10,13,15,13,natural,68,8d10 + 24,0,60,90,0,0,0,false,0,0,0,0,,,,,,fire,,,"understands Abyssal, Common, and Infernal but can't speak",SRD 5.1,,2,2,,
xvh2UOKv1bh03Gih,Night Hag,fiend,,Medium,Neutral Evil,,5,1800,18,15,16,16,14,16,17,natural,112,15d8 + 45,0,30,0,0,0,0,false,120,0,0,0,,"dec, ins, prc, ste",,,"bludgeoning, cold, fire, piercing, slashing",,charmed,"abyssal, common, infernal, primordial",,SRD 5.1,,1,1,,
GlaCGcgIP6YjBjGc,Noble,humanoid,Any Race,Medium,Any Alignment,,0.125,25,11,12,11,12,14,16,10,default,9,2d8,0,30,0,0,0,0,false,0,0,0,0,,"dec, ins, per",,,,,,,any two languages,SRD 5.1,,1,1,,
xBhG7Dos3tkg9jWz,Ochre Jelly,ooze,,Large,Unaligned,Underdark,2,450,15,6,14,2,6,1,8,natural,45,6d10 + 12,0,10,0,0,10,0,false,0,60,0,0,Blind beyond this radius,,,,acid,"lightning, slashing","blinded, charmed, deafened, frightened, prone, exhaustion",,,SRD 5.1,,2,2,,
3UUNbGiG2Yf1ZPxM,Octopus,beast,,Small,Unaligned,,0,10,4,15,11,3,10,4,12,natural,3,1d6,0,5,0,30,0,0,false,30,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
eIGowKTkEBC9gUzx,Ogre,giant,,Large,Chaotic Evil,Grassland,2,450,19,8,16,5,7,7,10,default,59,7d10 + 21,0,40,0,0,0,0,false,60,0,0,0,,,,,,,,"common, giant",,SRD 5.1,,2,2,,
RenLfmDT2XlbCF4x,Ogre Zombie,undead,,Large,Neutral Evil,,2,450,19,6,18,3,6,5,8,natural,85,9d10 + 36,0,30,0,0,0,0,false,60,0,0,0,,,WIS,,,poison,poisoned,,understands Common and Giant but can't speak,SRD 5.1,,2,2,,
L1w8yBkInMscfJ3F,Oni,giant,,Large,Lawful Evil,Forest,7,2900,19,11,16,14,12,15,10,default,110,13d10 + 39,0,30,30,0,0,0,false,60,0,0,0,,"arc, dec, prc","DEX, CON, WIS, CHA",,,,,"common, giant",,SRD 5.1,,2,2,,
HB49mCOVBXwWeKWQ,Orc,humanoid,Orc,Medium,Chaotic Evil,Underdark,0.5,100,16,12,16,7,11,10,10,default,15,2d8 + 6,0,30,0,0,0,0,false,60,0,0,0,,itm,,,,,,"common, orc",,SRD 5.1,,1,1,,
jcZblJ6lqtW0ePxe,Otyugh,aberration,,Large,Neutral,Underdark,5,1800,16,11,19,6,13,6,14,natural,114,12d10 + 48,0,30,0,0,0,0,false,120,0,0,0,,,CON,,,,,,Otyugh,SRD 5.1,,2,2,,
zY3W5MG7FjssENf6,Owlbear,monstrosity,,Large,Unaligned,Forest,3,700,20,12,17,3,12,7,13,natural,59,7d10 + 21,0,40,0,0,0,0,false,60,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
d0prpsGSAorDadec,Owl,beast,,Tiny,Unaligned,Forest,0,10,3,13,8,2,12,7,11,natural,1,1d4 - 1,0,5,60,0,0,0,false,120,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,0.5,0.5,,
AijNdqMurWxDxUSl,Panther,beast,,Medium,Unaligned,Grassland,0.25,50,14,15,10,3,14,7,12,natural,13,3d8,0,50,0,0,40,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,1,1,,
EIgAW1dWVPpyWLUh,Pegasus,celestial,,Large,Chaotic Good,Grassland,2,450,18,15,16,10,15,13,12,natural,59,7d10 + 21,0,60,90,0,0,0,false,0,0,0,0,,prc,"DEX, WIS, CHA",,,,,,"understands Celestial, Common, Elvish, and Sylvan but can't speak",SRD 5.1,,2,2,,
llSG0Hi4eGlRlQ4o,Phase Spider,monstrosity,,Large,Unaligned,Underdark,3,700,15,15,12,6,10,6,13,natural,32,5d10 + 5,0,30,0,0,30,0,false,60,0,0,0,,ste,,,,,,,,SRD 5.1,,2,2,,
RCv5y7iWlfNxkinx,Pit Fiend,fiend,Devil,Large,Lawful Evil,,20,25000,26,14,24,22,18,24,19,natural,300,24d10 + 168,0,30,60,0,0,0,false,0,0,0,120,,,"DEX, CON, WIS",,"bludgeoning, cold, piercing, slashing","fire, poison",poisoned,infernal,Telepathy 120 ft.,SRD 5.1,,2,2,,
XEByBLeOkDgL3mrr,Planetar,celestial,,Large,Lawful Good,,16,15000,24,20,24,19,22,25,19,natural,200,16d10 + 112,0,40,120,0,0,0,false,0,0,0,120,,prc,"CON, WIS, CHA",,"bludgeoning, piercing, radiant, slashing",,"charmed, exhaustion, frightened",,All; Telepathy 120 ft.,SRD 5.1,,2,2,,
4OeZZguYgJcsZoM9,Plesiosaurus,beast,,Large,Unaligned,Underwater,2,450,18,15,16,2,12,5,13,natural,68,8d10 + 24,0,20,0,40,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
D5rwVIxmfFrdyyxT,Poisonous Snake,beast,,Tiny,Unaligned,Grassland,0.125,25,2,16,11,1,10,3,13,natural,2,1d4,0,30,0,30,0,0,false,0,10,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
hb6pjvdCNYmLLp8V,Polar Bear,beast,,Large,Unaligned,Forest,2,450,20,10,16,2,13,7,12,natural,42,5d10 + 15,0,40,0,30,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,2,2,,
PHO4J98zK2p4KNyc,Pony,beast,,Medium,Unaligned,Urban,0.125,25,15,10,13,2,11,7,10,natural,11,2d8 + 2,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
PVD5wRdyO7iCJPs1,Priest,humanoid,Any Race,Medium,Any Alignment,,2,450,10,10,12,13,16,13,10,default,27,5d8 + 5,0,25,0,0,0,0,false,0,0,0,0,,"med, per, rel",,,,,,,any two languages,SRD 5.1,,1,1,,
fkCNtbvPOMd7mipF,Pseudodragon,dragon,,Tiny,Neutral Good,,0.25,50,6,15,13,10,12,10,13,natural,7,2d4+2,0,15,60,0,0,0,false,60,10,0,0,,"prc, ste",,,,,,"common, draconic",can't speak,SRD 5.1,,0.5,0.5,,
PtotS52HpHX596cZ,Purple Worm,monstrosity,,Gargantuan,Unaligned,Underdark,15,13000,28,7,22,1,8,4,18,natural,247,15d20 + 90,0,50,0,0,0,30,false,0,30,60,0,,,"CON, WIS",,,,,,,SRD 5.1,,4,4,,
bwtkdzavdNHISgp4,Quasit,fiend,"Demon, Shapechanger",Tiny,Chaotic Evil,,1,200,5,17,10,7,10,10,13,natural,7,3d4,0,40,0,0,0,0,false,120,0,0,0,,ste,,,"bludgeoning, cold, fire, lightning, piercing, slashing",poison,poisoned,"abyssal, common",,SRD 5.1,,0.5,0.5,,
nkyCGJ9wXeAZkyyz,Quipper,beast,,Tiny,Unaligned,Underwater,0,10,2,16,9,1,7,2,13,natural,1,1d4 - 1,0,0,0,40,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
qXzMsRTHEodqO8l2,Rakshasa,fiend,,Medium,Lawful Evil,Urban,13,10000,14,17,18,13,16,20,16,natural,110,13d8 + 52,0,40,0,0,0,0,false,60,0,0,0,,"dec, ins",,,,"bludgeoning, piercing, slashing",,"common, infernal",,SRD 5.1,,1,1,,
pozQUPTnLZW8epox,Rat,beast,,Tiny,Unaligned,Swamp,0,10,2,11,9,2,10,4,10,natural,1,1d4 - 1,0,20,0,0,0,0,false,30,0,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
LPdX5YLlwci0NDZx,Raven,beast,,Tiny,Unaligned,Swamp,0,10,2,14,8,2,12,6,12,natural,1,1d4 - 1,0,10,50,0,0,0,false,0,0,0,0,,prc,,,,,,,,SRD 5.1,,0.5,0.5,,
zgWkII3VoE4AHCND,Red Dragon Wyrmling,dragon,,Medium,Chaotic Evil,,4,1100,19,10,17,12,11,15,17,natural,75,10d8 + 30,0,30,60,0,30,0,false,60,10,0,0,,"prc, ste","DEX, CON, WIS, CHA",,,fire,,draconic,,SRD 5.1,,1,1,,
F0yILX4xKKt4dxKY,Reef Shark,beast,,Medium,Unaligned,Underwater,0.5,100,14,13,13,1,10,4,12,natural,22,4d8 + 4,0,0,0,40,0,0,false,0,30,0,0,,prc,,,,,,,,SRD 5.1,,1,1,,
VBzqw2rOUvTuNOPI,Remorhaz,monstrosity,,Huge,Unaligned,Arctic,11,7200,24,13,21,4,10,5,17,natural,195,17d12 + 85,0,30,0,0,0,20,false,60,0,60,0,,,,,,"cold, fire",,,,SRD 5.1,,3,3,,
SBCe2BSa6opTS5M4,Rhinoceros,beast,,Large,Unaligned,Grassland,2,450,21,8,15,2,12,6,11,natural,45,6d10 + 12,0,40,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
rz8UTUnFT87BsAFR,Riding Horse,beast,,Large,Unaligned,Grassland,0.25,50,16,10,12,2,11,7,10,natural,13,2d10 + 2,0,60,0,0,0,0,false,0,0,0,0,,,,,,,,,,SRD 5.1,,2,2,,
p980augbCIdpK9ZX,Roc,monstrosity,,Gargantuan,Unaligned,Mountain,11,7200,28,10,20,3,10,9,15,natural,248,16d20 + 80,0,20,120,0,0,0,false,0,0,0,0,,prc,"DEX, CON, WIS, CHA",,,,,,,SRD 5.1,,4,4,,
qZyLwdx7lj5d1wfD,Roper,monstrosity,,Large,Neutral Evil,Underdark,5,1800,18,8,17,7,16,6,20,natural,93,11d10 + 33,0,10,0,0,10,0,false,60,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
f6HaKROPIcBRmSd1,Rug of Smothering,construct,,Large,Unaligned,,2,450,17,14,10,1,3,1,12,natural,33,6d10,0,10,0,0,0,0,false,0,60,0,0,Blind beyond this radius,,,,,"poison, psychic","blinded, charmed, deafened, frightened, paralyzed, petrified, poisoned",,,SRD 5.1,,2,2,,
WJsxqbHU28D64lWT,Rust Monster,monstrosity,,Medium,Unaligned,Underdark,0.5,100,13,12,13,2,13,6,14,natural,27,5d8 + 5,0,40,0,0,0,0,false,60,0,0,0,,,,,,,,,,SRD 5.1,,1,1,,
tYYoifu9teGLetVI,Saber-Toothed Tiger,beast,,Large,Unaligned,Mountain,2,450,18,14,15,3,12,8,12,natural,52,7d10 + 14,0,40,0,0,0,0,false,0,0,0,0,,"prc, ste",,,,,,,,SRD 5.1,,2,2,,
lyNBFmJdbh4NLRzz,Sahuagin,humanoid,Sahuagin,Medium,Lawful Evil,Underwater,0.5,100,13,11,12,12,13,9,12,natural,22,4d8 + 4,0,30,0,40,0,0,false,120,0,0,0,,prc,,,,,,,Sahuagin,SRD 5.1,,1,1,,
yVNPVJIBpQ2Mp3Xa,Salamander,elemental,,Large,Neutral Evil,Underdark,5,1800,18,14,15,11,10,12,15,natural,90,12d10 + 24,0,30,0,0,0,0,false,60,0,0,0,,,,cold,"bludgeoning, piercing, slashing",fire,,ignan,,SRD 5.1,,2,2,,
8xhuJXYMnlQD7LF6,Satyr,fey,,Medium,Chaotic Neutral,Forest,0.5,100,12,16,11,12,10,14,10,default,31,7d8,0,40,0,0,0,0,false,0,0,0,0,,"prc, prf, ste",,,,,,"common, elvish, sylvan",,SRD 5.1,,1,1,,
Y0vxQVF7w2P38FK2,Scorpion,beast,,Tiny,Unaligned,Desert,0,10,2,11,8,1,8,2,11,natural,1,1d4 - 1,0,10,0,0,0,0,false,0,10,0,0,,,,,,,,,,SRD 5.1,,0.5,0.5,,
O3ABqI55Ir1du1Xa,Scout,humanoid,,Medium,Any Alignment,,0.5,100,11,14,12,11,13,11,10,default,16,3d8 + 3,0,30,0,0,0,0,false,0,0,0,0,,"nat, prc, ste, sur",,,,,,,any one language (usually Common),SRD 5.1,,1,1,,
